电视频道,#genre#
万州影视文艺,http://123.146.162.24:8017/d4ceB1a/1000/live.m3u8
万州影视文艺,http://wanzhoulive.cbg.cn:8017/d4ceB1a/1000/live.m3u8
万州影院,http://123.146.162.24:8017/d4ceB1a/1000/live.m3u8
万州影院,http://wanzhoulive.cbg.cn:8017/d4ceB1a/1000/live.m3u8
萬州科教頻道(标清),http://123.146.162.24:8017/Cz7WPb8/800/live.m3u8
萬州科教頻道(标清),http://wanzhoulive.cbg.cn:8017/Cz7WPb8/800/live.m3u8
王者荣耀,http://tc-tct.douyucdn2.cn/dyliveflv1a/1863767rkpl2_2000p.flv?wsAuth=e06e8fc59b6e23439332b7caf1b2687d&token=cpn-androidmpro-0-1863767-7b520f6fe0a2b18d8fe12b672922635bfc8c2d455179f350&logo=0&expire=0&did=d010b07dcb997ada9934081c873542f0&origin=tct&vhost=play2
网神影厅,http://epg.112114.xyz/douyu/5081118
望夫成龙,https://hnzy.bfvvs.com/play/QeZw58ap/index.m3u8
望夫成龙,https://hnzy.bfvvs.com/play/YaOEOQdx/index.m3u8
望夫成龙,https://ukzy.ukubf4.com/20220407/jEakalqL/index.m3u8
唯心電视,http://mobile.ccdntech.com/transcoder/_definst_/vod164_Live/live/playlist.m3u8
纬来电影台,mitv://135.148.104.228:19806/ae654eeece794e40b003597793cf810a
纬来电影台,mitv://generationnexxxt.com:19806/ae654eeece794e40b003597793cf810a
纬来精采,mitv://135.148.104.228:19806/494e120f435d4da6bbdd81e8e47d4d69
纬来精采,mitv://generationnexxxt.com:19806/494e120f435d4da6bbdd81e8e47d4d69
纬来日本,mitv://135.148.104.228:19806/83bd0d8db4124c15ad8f88828c6b344b
纬来日本,mitv://generationnexxxt.com:19806/83bd0d8db4124c15ad8f88828c6b344b
纬来体育,http://123.51.230.108:18509/http/192.168.1.9:8081/hls/67/809/12_2440494.m3u8
纬来体育台,mitv://135.148.104.228:19806/801a9a12c10d4d04953332771aee0dba
纬来体育台,mitv://generationnexxxt.com:19806/801a9a12c10d4d04953332771aee0dba
纬来戏剧台,mitv://135.148.104.228:19806/65109e8fc60e4ebab7a61706f46093b0
纬来戏剧台,mitv://generationnexxxt.com:19806/65109e8fc60e4ebab7a61706f46093b0
纬来育乐台,mitv://135.148.104.228:19806/dd458fff62614481a7e9d65da897af75
纬来育乐台,mitv://generationnexxxt.com:19806/dd458fff62614481a7e9d65da897af75
纬来综合台,mitv://135.148.104.228:19806/981e6dbbc3e34265817d09731e3db241
纬来综合台,mitv://generationnexxxt.com:19806/981e6dbbc3e34265817d09731e3db241
纬來电影,http://123.58.201.173:52411/test/lshotel.php?id=56
緯來日本,http://baidu.douyincdn.freetvtv.com:80/wlrb/m2.m3u8
緯來日本[1280x720],rtmp://119.81.124.89/sat/tv771緯來日本[1280x720],rtmp://219.80.97.77/sat/tv771MOMO
緯來日本[1280x720],rtmp://9wv7.mine.nu/sat/tv771
緯來體育HD,http://123.51.230.108:18509/.m3u8
緯來育樂[1280x720],rtmp://119.81.124.89/sat/tv701
緯來育樂[1280x720],rtmp://219.80.97.77/sat/tv701
緯來育樂HD,http://123.51.230.108:18541/.m3u8
緯來綜合[geo-blocked],https://epg.pw/stream/1bb62481510bab5aea601246b4a88ebdfc59994b84c64e6896ecd3fb27048c0c.m3u8
緯來綜合HD,http://123.51.230.108:18540/.m3u8
卫视电影,http://202.69.67.66:443/webcast/bshdlive-pc/playlist.m3u8?wowzasessionid=64000阳光卫视
卫视电影,https://vd3.bdstatic.com/mda-ijpf490digcrqv4z/hd/mda-ijpf490digcrqv4z.mp4?auth_key=1648477328-0-0-ac1dfb4d3cb739a53525c52639302a80&bcevod_channel=searchbox_feed&pd=1&cd=0&pt=3&logid=3128148124&vid=3444695140816300827&abtest=all
卫视电影,mitv://135.148.104.228:19806/e6614f107c924a868360f724bf10f9d8
卫视电影台,http://185.243.7.13:80/play/live.php?mac=00:1A:79:45:5E:9A&stream=941625&extension=ts&play_token=UX6nxpu1TT
卫视电影台,mitv://generationnexxxt.com:19806/e6614f107c924a868360f724bf10f9d8
卫视中文台,http://103.176.90.211:8080/live/play/VjBVck1GUnhZa0ZzZEROR1dVVk9ZazlTVWk5VlZXSjVORkZrZERORU5XVkZZMDV2TjJ0RFZ6TmhORDA9/941624
卫视中文台,http://185.243.7.13:80/play/live.php?mac=00:1A:79:45:5E:9A&stream=941624&extension=ts&play_token=xmfFOBilCP
卫视中文台,https://pull-l3-cny.douyincdn.com/live/stream-1121752023041310453.m3u8
卫视中文台,mitv://135.148.104.228:19806/9d38f569252d4317834d6c9a9ae03a32
卫视中文台,mitv://generationnexxxt.com:19806/9d38f569252d4317834d6c9a9ae03a32
未知影院,http://39.135.138.58:18890/TVOD/88888888/224/3221225716/index.m3u8
温情影院,http://bj.new1cloud.com/bdcdncmn3-inter-71edge-com.new1cloud.com/tslive/c51_lb_113_600_t10/c51_lb_113_600_t10.m3u8?key
无线频道,http://live.funhillrm.com/2/sd/live.m3u8
无线新闻,http://162.19.247.76:22222/live/tvbnews/index.m3u8
无线新闻,http://2022.stream-link.org/live/1488149502
无线新闻,http://c-leung.homeip.net:8012/bysid/83
无线新闻,https://cdn.hklive.tv/xxxx/83/index.m3u8
无线新闻台(备),mitv://135.148.104.228:19806/fee4b6f52177485c870f9389d95a8801
无线新闻台(备),mitv://generationnexxxt.com:19806/fee4b6f52177485c870f9389d95a8801
无线新闻台,http://radius.8866.org:800/hls/82/index.m3u8
无线新闻台,https://pull-l3-cny.douyincdn.com/live/stream-14672782023042400513.flv
无线新闻台,mitv://135.148.104.228:19806/645b35240005cc12661c74a01c6f573c
无线新闻台,mitv://generationnexxxt.com:19806/3a672ec917d7460298a680a217f7dd73
無綫財經·體育·資訊台,http://2022.stream-link.org/live/201000012
無綫財經·體育·資訊台,http://2022.stream-link.org/playlist/tvb_finance
無綫財經·體育·資訊台,http://2022.stream-link.org/playlist/tvb_finance.ts
無綫新聞台,http://2022.stream-link.org/playlist/tvb_news
無線新聞台,http://198.16.100.90:8278/inews_twn/playlist.m3u8?tid=MF7F8784108987841089&ct=19225&tsum=50d719a9ed62cc070153963585e6d9d3
無線新聞臺[geo-blocked],https://epg.pw/stream/8a901f8dbc93b286fc53ceceda0a7198f41dfd91a2ca2a528e314aea87eb806b.m3u8
五星体育,http://[2409:8087:1e03:21::42]:6610/cms001/ch00000090990000001018/index.m3u8?
五星体育,mitv://135.148.104.228:19806/951eda934cf3474d99e84a3ec47648fa
五星体育,mitv://generationnexxxt.com:19806/951eda934cf3474d99e84a3ec47648fa
五一节の快乐,http://epg.112114.xyz/douyu/7528160
午夜1,http://live.redtraffic.xyz:80/interracial.m3u8
午夜10,http://live.redtraffic.xyz:80/cuckold.m3u8
午夜11,http://live.redtraffic.xyz/pornstar.m3u8?fluxuslust.m3u8
午夜2,http://live.redtraffic.xyz:80/bigtits.m3u8
午夜3,http://live.redtraffic.xyz:80/threesome.m3u8
午夜4,http://live.redtraffic.xyz/latina.m3u8?fluxuslust.m3u8
午夜5,http://live.redtraffic.xyz/fetish.m3u8?fluxuslust.m3u8
午夜6,http://cdn.adultiptv.net/lesbian.m3u8
午夜6,http://live.redtraffic.xyz/lesbian.m3u8?fluxuslust.m3u8
午夜7,http://live.redtraffic.xyz:80/teen.m3u8
午夜8,http://live.redtraffic.xyz/pornstar.m3u8?fluxuslust.m3u8
午夜8,http://live.redtraffic.xyz:80/pornstar.m3u8
午夜9,http://live.redtraffic.xyz/milf.m3u8?fluxuslust.m3u8
午夜9,http://live.redtraffic.xyz:80/milf.m3u8
午夜影院,https://pull.kktv8.com/livekktv/99592190.flv
武博世界,http://[2409:8087:3428:20:500::1009]:6610/PLTV/88888888/224/3221225895/index.m3u8?servicetype=1&IASHttpSessionId=RR423820220409134714119178
武博世界,http://[2409:8087:3428:20:500::100f]:6610/PLTV/88888888/224/3221225895/index.m3u8?servicetype=1&IASHttpSessionId=RR423820220409134714119178
武博世界,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221225656/2/index.m3u8
武强影视,http://hbwq.chinashadt.com:2035/live/stream:wqys.stream/HasBahCa.m3u8
武清综合,https://tvpull.smartwq.cn/wqlive/convergencemedia/playlist.m3u8?ztianjd
武术世界,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221225508/2/index.m3u8
武术世界,http://vpn.yiyibest.com:7777/rtp/239.49.9.62:6000
武术世界,http://www.yiyibest.com:7777/udp/239.49.9.62:6000
武侠经典电影,http://jxiptv.xn--9kqp7k2rd.com/svip/yy.php?t=1353587611
武侠剧场,http://58.223.161.43/live.aishang.ctlcdn.com/00000110240308_1/encoder/0/playlist.m3u8?CONTENTID=00000110240308_1&AUTHINFO=FABqh274XDn8fkurD5614t%2B1RvYajgx%2Ba3PxUJe1SMO4OjrtFitM6ZQbSJEFffaD35hOAhZdTXOrK0W8QvBRom%2BXaXZYzB%2FQfYjeYzGgKhP%2Fdo%2BXpr4quVxlkA%2BubKvbU1XwJFRgrbX%2BnTs60JauQUrav8kLj%2FPH8LxkDFpzvkq75UfeY%2FVNDZygRZLw4j%2BXtwhj%2FIuXf1hJAU0X%2BheT7g%3D%3D&USERTOKEN=eHKuwve%2F35NVIR5qsO5XsuB0O2BhR0KR&areano=140800
西安文化影视,http://stream2.xiancity.cn/xatv4/sd/live.m3u8
西藏卫视,http://[2409:8087:3428:20:500::1009]:6610/PLTV/88888888/224/3221226847/index.m3u8?servicetype=1&IASHttpSessionId=RR423820220409134714119178
西藏卫视,http://[2409:8087:3428:20:500::1009]:6610/PLTV/88888888/224/3221227217/index.m3u8?servicetype=1&IASHttpSessionId=RR423820220409134714119178
西藏卫视,http://[2409:8087:3428:20:500::100f]:6610/PLTV/88888888/224/3221226847/index.m3u8?servicetype=1&IASHttpSessionId=RR423820220409134714119178
西藏卫视,http://[2409:8087:3428:20:500::100f]:6610/PLTV/88888888/224/3221227217/index.m3u8?servicetype=1&IASHttpSessionId=RR423820220409134714119178
西藏卫视,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221225723/2/index.m3u8
西藏卫视,http://[2409:8087:4400:20:1:a0f:11:9]/iptv.cdn.ha.chinamobile.com/PLTV/88888888/224/3221226669/index.m3u8
西藏卫视,http://113.207.84.197:8090/__cl/cg:live/__c/xizangSD/__op/default/__f/index.m3u8
西藏卫视,http://222.71.90.218:8888/newlive/live/hls/44/live.m3u8
西藏卫视,http://39.134.24.162/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226212/index.m3u8
西藏卫视,http://39.135.138.60:18890/PLTV/88888910/224/3221225723/index.m3u8
西藏卫视,http://media.vtibet.com/masvod/HLSLive/9/hanyuTV_q1.m3u8
喜剧电影,http://diyp.112114.xyz/douyu/9292492
喜剧电影,http://epg.112114.xyz/douyu/9292492
喜剧电影,http://hpull.kktv8.com/livekktv/99592190/playlist.m3u8
喜剧经典,http://epg.112114.xyz/douyu/9650887
喜剧影院,http://58.223.161.43/live.aishang.ctlcdn.com/00000110240276_1/encoder/0/playlist.m3u8?CONTENTID=00000110240276_1&AUTHINFO=FABqh274XDn8fkurD5614t%2B1RvYajgx%2Ba3PxUJe1SMO4OjrtFitM6ZQbSJEFffaD35hOAhZdTXOrK0W8QvBRom%2BXaXZYzB%2FQfYjeYzGgKhP%2Fdo%2BXpr4quVxlkA%2BubKvbU1XwJFRgrbX%2BnTs60JauQUrav8kLj%2FPH8LxkDFpzvkq75UfeY%2FVNDZygRZLw4j%2BXtwhj%2FIuXf1hJAU0X%2BheT7g%3D%3D&USERTOKEN=eHKuwve%2F35NVIR5qsO5XsuB0O2BhR0KR&areano=140800
仙侠玄幻,http://bj.new1cloud.com/bdcdncmn3-inter-71edge-com.new1cloud.com/tslive/c55_lb_148_600_t10/c55_lb_148_600_t10.m3u8?key
限制级电影,http://cdn.adultiptv.net/blonde.m3u8?streamType=livеhls
香港佛陀,http://js1.amtb.cn/liveedge/_definst_/livetv/chunklist.m3u8
香港佛陀,https://js1.amtb.cn/liveedge/_definst_/livetv/playlist.m3u8
香港国际财经台,http://uc6.i-cable.com/live_freedirect/opentvhd002_h.live/playlist.m3u8
香港开电视,http://2022.stream-link.org/playlist/hoy_tv
香港开电视资讯,http://2022.stream-link.org/playlist/hoy_info
香港開電視,http://2022.stream-link.org/playlist/hoy_tv.ts#http://2022.stream-link.org/live/322793772
香港開電視資訊台,http://2022.stream-link.org/playlist/hoy_info.ts#http://2022.stream-link.org/live/237166685
香港面包台,https://video.bread-tv.com:8091/hls-live24/online/index.m3u8
香港卫视,http://124.238.99.44:808/hls/352/index.m3u8
香港卫视,http://zhibo.hkstv.tv/livestream/mutfysrq/playlist.m3u8
香港卫视,http://zhibo.hkstv.tv/livestream/mutfysrq/playlist.m3u8?wsSession=36410a70a770ff2e96345e71-168114319038009&wsIPSercert=4d3d7336e097151913794a628c4b200c&wsMonitor=0
香港卫视,http://zhibo.hkstv.tv/livestream/mutfysrq/playlist.m3u8?wsSession=3c732f93c14e1bc0c07641df-156388849014752&wsIPSercert=8de23d0849e78e3b16ec92a809235421&wsMonitor=0
香蕉台,mitv://135.148.104.228:19806/cb6c40d4aea546a7b518377e7aee5fb0
香蕉台欧美版,http://live.redtraffic.xyz:80/milf.m3u8
小U电影,http://epg.112114.xyz/douyu/96577
小川侃电影,http://live.aptvapp.com/live/huya/15870999
小动物大猎手(上),https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/c46a26d74f5b4da98f5c9d69f8218de0/1200.m3u8
小动物大猎手(下),https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/ef8ad1d36d9c4515a9e04443687a7f33/1200.m3u8
小动物大英雄,https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/27818c0197e94415946b825b2b163e22/1200.m3u8
小动物的森林童话,https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/321727074edc4cf69b5b205111569205/1200.m3u8
小九电影,http://epg.112114.xyz/douyu/7136517
小时蓝光片[960*540],http://jxiptv.xn--9kqp7k2rd.com/svip/yy.php?t=24066336
小说改编,http://bj.new1cloud.com/bdcdncmn3-inter-71edge-com.new1cloud.com/tslive/c54_lb_174_600_t10/c54_lb_174_600_t10.m3u8?key
小太阳,http://185.243.7.13:80/play/live.php?mac=00:1A:79:45:5E:9A&stream=571230&extension=ts&play_token=D3QyPDZb9O
小宇60帧,http://api3.52tb.xyz/info?id=1026&token=20230227aesvnb
小宇60帧,http://epg.112114.xyz/douyu/323876
笑出腹肌动漫0,http://epg.112114.xyz/douyu/8380708
新昌休闲影视,http://l.cztvcloud.com/channels/lantian/SXxinchang2/720p.m3u8
新昌休闲影院,http://l.cztvcloud.com/channels/lantian/SXxinchang2/720p.m3u8
新动漫,http://58.223.161.43/live.aishang.ctlcdn.com/00000110240321_1/encoder/0/playlist.m3u8?CONTENTID=00000110240321_1&AUTHINFO=FABqh274XDn8fkurD5614t%2B1RvYajgx%2Ba3PxUJe1SMO4OjrtFitM6ZQbSJEFffaD35hOAhZdTXOrK0W8QvBRom%2BXaXZYzB%2FQfYjeYzGgKhP%2Fdo%2BXpr4quVxlkA%2BubKvbU1XwJFRgrbX%2BnTs60JauQUrav8kLj%2FPH8LxkDFpzvkq75UfeY%2FVNDZygRZLw4j%2BXtwhj%2FIuXf1hJAU0X%2BheT7g%3D%3D&USERTOKEN=eHKuwve%2F35NVIR5qsO5XsuB0O2BhR0KR&areano=140800
新华中文,http://39.135.138.60:18890/PLTV/88888888/224/3221225694/index.m3u8
新加坡国际,https://d2e1asnsl7br7b.cloudfront.net/7782e205e72f43aeb4a48ec97f66ebbe/index_4.m3u8
新加坡中文台,https://d2e1asnsl7br7b.cloudfront.net/7782e205e72f43aeb4a48ec97f66ebbe/index_4.m3u8?zshijd
新疆卫视,http://[2409:8087:2001:20:2800:0:df6e:eb0b]/wh7f454c46tw993550557_162751766/ott.mobaibox.com/PLTV/3/224/3221228290/index.m3u8?icpid=3&RTS=1668604377&from=40&popid=40&hms_devid=2038&prioritypopid=40&vqe=3
新疆卫视,http://[2409:8087:3428:20:500::1009]:6610/PLTV/88888888/224/3221225852/index.m3u8?servicetype=1&IASHttpSessionId=RR423820220409134714119178
新疆卫视,http://[2409:8087:3428:20:500::1009]:6610/PLTV/88888888/224/3221227248/index.m3u8?servicetype=1&IASHttpSessionId=RR423820220409134714119178
新疆卫视,http://[2409:8087:3428:20:500::100f]:6610/PLTV/88888888/224/3221225852/index.m3u8?servicetype=1&IASHttpSessionId=RR423820220409134714119178
新疆卫视,http://[2409:8087:3428:20:500::100f]:6610/PLTV/88888888/224/3221227248/index.m3u8?servicetype=1&IASHttpSessionId=RR423820220409134714119178
新疆卫视,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221225725/2/index.m3u8
新疆卫视,http://[2409:8087:4400:20:1:a0f:11:9]/iptv.cdn.ha.chinamobile.com/PLTV/88888888/224/3221226657/index.m3u8
新疆卫视,http://113.207.84.197:8090/__cl/cg:live/__c/xinjiangSD/__op/default/__f/index.m3u8
新疆卫视,http://222.71.90.218:8888/newlive/live/hls/47/live.m3u8
新疆卫视,http://39.135.138.60:18890/PLTV/88888910/224/3221225725/index.m3u8
新疆卫视,http://livehyw5.chinamcache.com/hyw/zb01.m3u8?txSecret=58347f72aece2c25c685b8dc4da74652&txTime=95A66658
新平综合,http://livebroadcast.ccwb.cn/live/w1615257519790969.m3u8
新时代1(东部),mitv://135.148.104.228:19806/90cf0a71709d458bb17695dd32d569df
新时代1(西部),mitv://135.148.104.228:19806/b1ccf61be69c4586bcef99336ff297c6
新时代2,mitv://135.148.104.228:19806/d3875eccaa1d4b07a633402fac5cb999
新泰影视频道,http://111.17.214.4:1935/live/xtys/playlist.m3u8
新泰影视频道,http://live.xtgdw.cn:1935/live/xtys/playlist.m3u8
新泰影院,http://111.17.214.4:1935/live/xtys/playlist.m3u8
新泰影院,http://live.xtgdw.cn:1935/live/xtys/playlist.m3u8
新闻频道,http://222.240.82.92:9901/tsfile/live/1005_1.m3u8
新余教育频道,http://live02.jxtvcn.com.cn/live-jxtvcn/ganyun_xinyu_hd3.m3u8
新余新闻综合,http://live02.jxtvcn.com.cn/live-jxtvcn/ganyun_xinyu_hd1.m3u8
星光精彩,https://cn-hnly-cu-01-23.bilivideo.com/live-bvc/297080/live_1502232117_9447889/index.m3u8
星光影视,http://hpull.kktv8.com/livekktv/128600025/playlist.m3u8
星光影院,http://hpull.kktv8.com/livekktv/128600025/playlist.m3u8
星河宝藏园,mitv://135.148.104.228:19806/14fd9d119d4b4f0391652fa16930fbe2
星空卫视,http://113.117.74.21:8081/hls/87/index.m3u8
星空卫视,http://120.84.96.113:808/hls/79/index.m3u8
星空卫视,http://120.84.96.73:808/hls/79/index.m3u8
星空卫视,mitv://135.148.104.228:19806/ea86987738b4465482e6f2a122a6b3f8
星空卫视,mitv://generationnexxxt.com:19806/ea86987738b4465482e6f2a122a6b3f8
星卫HD电影台,mitv://135.148.104.228:19806/e241d240f66a45adb8be67c8c5cb7edc
星卫HD电影台,mitv://generationnexxxt.com:19806/e241d240f66a45adb8be67c8c5cb7edc
星卫电影台,http://123.58.201.173:52411/test/lshotel.php?id=54
星卫电影台,http://www.yshmzmc.top/gtjm.php?id=live1031
星卫电影台HD,http://23.237.10.66:16359
星卫娱乐台,mitv://135.148.104.228:19806/6458c64d000ad5ba5c9b7e10601611bd
星卫娱乐台,mitv://generationnexxxt.com:19806/6458c64d000ad5ba5c9b7e10601611bd
星星华语,http://epg.112114.xyz/douyu/10254810
星星影院,http://epg.112114.xyz/douyu/315131
星爷电影,http://diyp.112114.xyz/douyu/122402
兴隆影院,https://jwcdnqx.hebyun.com.cn/live/xlys/1500k/tzwj_video.m3u8
熊猫,http://[2409:8087:3428:20:500::1009]:6610/PLTV/88888888/224/3221226715/index.m3u8?servicetype=1&IASHttpSessionId=RR423820220409134714119178
熊猫,http://[2409:8087:3428:20:500::100f]:6610/PLTV/88888888/224/3221226715/index.m3u8?servicetype=1&IASHttpSessionId=RR423820220409134714119178
炫动3D,http://39.134.136.161:6610/000000001000/2000000004000000012/index.m3u8?channel-id=hnbblive&Contentid=2000000004000000012&livemode=1&stbId=3$ITV
炫动3D,http://39.134.136.161:6610/000000001000/2000000004000000012/index.m3u8?channel-id=hnbblive&Contentid=2000000004000000012&livemode=1&stbId=3$ITVHot风尚音乐,http://39.134.136.161:6610/000000001000/2000000004000000004/index.m3u8?channel-id=hnbblive&Contentid=2000000004000000004&livemode=1&stbId=3$ITV
炫舞未来,http://[2409:8087:3428:20:500::1009]:6610/PLTV/88888888/224/3221226699/index.m3u8?servicetype=1&IASHttpSessionId=RR423820220409134714119178
炫舞未来,http://[2409:8087:3428:20:500::100f]:6610/PLTV/88888888/224/3221226699/index.m3u8?servicetype=1&IASHttpSessionId=RR423820220409134714119178
炫舞未来,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221225707/2/index.m3u8
亚洲剧台,mitv://135.148.104.228:19806/9d60d2f9f6fa4a368fbe457f8efad108
亚洲剧台,mitv://generationnexxxt.com:19806/9d60d2f9f6fa4a368fbe457f8efad108
亚洲旅游台,mitv://135.148.104.228:19806/8e7af36f23874793854226c5b64097d3
亚洲旅游台,mitv://generationnexxxt.com:19806/8e7af36f23874793854226c5b64097d3
亚洲美食频道,mitv://135.148.104.228:19806/5ae5dc61eb68407cb5dac94ce8dfca2e
亚洲美食频道,mitv://generationnexxxt.com:19806/5ae5dc61eb68407cb5dac94ce8dfca2e
亚洲新闻,http://d2e1asnsl7br7b.cloudfront.net/7782e205e72f43aeb4a48ec97f66ebbe/index_4.m3u8
延边卫视,http://39.134.24.162/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226220/index.m3u8
延边卫视,http://live.ybtvyun.com/video/s10006-28bc40431485/index.m3u8
延边卫视,http://live.ybtvyun.com/video/s10006-44f040627ca1/index.m3u8
央视大剧,http://bj.new1cloud.com/bdcdncmn3-inter-71edge-com.new1cloud.com/tslive/c54_lb_90_600_t10/c54_lb_90_600_t10.m3u8?key
央视高网,http://[2409:8087:7001:20:2::3]:80/dbiptv.sn.chinamobile.com/PLTV/88888893/224/3221226978/index.m3u8
央视少儿,http://111.40.196.30/PLTV/88888888/224/3221225573/index.m3u8
央视台球,http://[2409:8087:7001:20:2::3]:80/dbiptv.sn.chinamobile.com/PLTV/88888893/224/3221226956/index.m3u8
阳光卫视,mitv://135.148.104.228:19806/2248ad425a574167b4c28e6378071e2e
阳光卫视,mitv://generationnexxxt.com:19806/2248ad425a574167b4c28e6378071e2e
阳江综合,https://live.yjtvw.com:8081/live/smil:yjtv1.smil/chunklist_b3628000.m3u8
一本道欧美版,http://live.redtraffic.xyz:80/bigass.m3u8
壹电视电影台,mitv://135.148.104.228:19806/c4d7d3c0d08941afa5b11dfa41a74576
壹电视电影台,mitv://generationnexxxt.com:19806/c4d7d3c0d08941afa5b11dfa41a74576
壹电视新闻台,mitv://135.148.104.228:19806/6448e5fd0004b44d1e97391d4d2c0333
壹电视新闻台,mitv://generationnexxxt.com:19806/6448e5fd0004b44d1e97391d4d2c0333
壹电视综合,mitv://135.148.104.228:19806/2b36e682b58e4ad391e9b92657353ece
壹电视综合,mitv://generationnexxxt.com:19806/2b36e682b58e4ad391e9b92657353ece
壹新闻,http://123.58.201.173:52411/test/lshotel.php?id=50
怡伴健康,http://[2409:8087:3428:20:500::1009]:6610/PLTV/88888888/224/3221225883/index.m3u8?servicetype=1&IASHttpSessionId=RR423820220409134714119178
怡伴健康,http://[2409:8087:3428:20:500::100f]:6610/PLTV/88888888/224/3221225883/index.m3u8?servicetype=1&IASHttpSessionId=RR423820220409134714119178
译制影片,http://epg.112114.xyz/douyu/2436390
音乐MusicTop,http://live-edge01.telecentro.net.ar/live/smil:musictop.smil/chunklist_w538311571_b364000_sleng.m3u8
英叔全集电影,http://maomao.kandiantv.cn/yy.php?id=1353685311
影迷纪实台,http://www.336699.live:1935/blocksix/4gtv-live023.stream/
影迷纪实台,http://www.336699.live:1935/blocksix/4gtv-live023.stream/chunklist.m3u8
影迷数位电影台,mitv://135.148.104.228:19806/644e9b270003dc3234e2e4fe1d6f0c2b
影迷数位电影台,mitv://generationnexxxt.com:19806/644e9b270003dc3234e2e4fe1d6f0c2b
影视频道,http://112.30.194.221:20080/live/d18ff95cb1fb4bbcb56215e189fc12be/hls.m3u8
勇闯都市丛林,https://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/221e94ad951d4001b106d3c5af785537/1200.m3u8
优漫卡通,http://111.40.196.29/PLTV/88888888/224/3221225586/index.m3u8
优漫卡通,http://222.175.159.226:808/hls/74/index.m3u8
优漫卡通,http://39.134.66.166/PLTV/88888888/224/3221225556/index.m3u8
有线财经资讯台,https://api.leonardpark.dev/live/icable/108
有线新闻,http://61.10.2.140:80/live_freedirect/freehd209_h.live/chunklist_w135209556.m3u8
